"fecha","vendido","cantidad","ganancia"
2019-12-01,625607.60,35452,119423.12
2019-12-02,559995.41,31615,102088.06
2019-12-03,564933.39,32753,113347.42
2019-12-04,546456.42,31292,104798.84
2019-12-05,570407.34,32217,105352.51
2019-12-06,492225.60,29387,87646.47
2019-12-07,601032.12,34003,117251.15
2019-12-08,512087.24,30592,94373.66
2019-12-09,553032.94,30838,100876.32
2019-12-10,495614.72,29563,89755.85
2019-12-11,602643.94,34385,115962.29
2019-12-12,498122.82,28567,97481.99
2019-12-13,605959.25,33701,111130.76
2019-12-14,520792.20,29176,100954.46
2019-12-15,574904.99,33160,112703.09
2019-12-16,440872.70,26245,80513.65
2019-12-17,624125.81,35432,116157.13
2019-12-18,545233.50,30863,107042.13
2019-12-19,610742.55,33767,117823.22
2019-12-20,668594.13,39481,118906.94
2019-12-21,612316.35,34220,116213.55
2019-12-22,535201.01,31374,100459.75
2019-12-23,477381.01,28254,88689.05
2019-12-24,576712.19,32334,112484.03
2019-12-25,466018.26,26707,85263.33
2019-12-26,664900.69,38888,128952.57
2019-12-27,591118.57,36561,112906.18
2019-12-28,572901.37,30858,111466.95
2019-12-29,543115.83,31844,99365.27
2019-12-30,552965.79,31859,98008.38
2019-12-31,624383.85,34678,115642.63
2020-01-01,509624.42,28366,97310.58
2020-01-02,496991.94,30059,92646.03
2020-01-03,595361.18,32552,114329.70
2020-01-04,594627.09,33965,116185.74
2020-01-05,604892.25,35588,111681.13
2020-01-06,541906.71,30472,101031.43
2020-01-07,531909.37,30199,103104.86
2020-01-08,623508.27,36095,117176.22
2020-01-09,556168.77,34801,96032.78
2020-01-10,638388.24,36624,127538.98
2020-01-11,493767.65,29183,93843.98
2020-01-12,601916.52,33010,119114.12
2020-01-13,575182.13,33391,113895.54
2020-01-14,690315.80,38829,135801.59
2020-01-15,592931.06,34524,110389.30
2020-01-16,583123.87,34019,107664.56
2020-01-17,427383.40,26032,78169.72
2020-01-18,493039.87,29152,91048.39
2020-01-19,581574.59,33477,113469.36
2020-01-20,509697.36,31236,90497.72
2020-01-21,426256.18,25650,82552.18
2020-01-22,512867.62,30617,96938.29
2020-01-23,482907.17,28360,95890.27
2020-01-24,603109.51,35081,116559.82
2020-01-25,555860.99,32151,105098.00
2020-01-26,606491.84,34673,113751.07
2020-01-27,559323.64,32967,106274.81
2020-01-28,455466.42,27576,82656.18
2020-01-29,585719.98,34671,113590.19
2020-01-30,527930.03,30399,98216.52
2020-01-31,545820.10,31925,98192.85
2020-02-01,682528.14,38863,133992.27
2020-02-02,527226.64,29712,93301.26
2020-02-03,619396.67,33827,118455.44
2020-02-04,553673.50,33093,100582.93
2020-02-05,567434.99,34045,103861.44
2020-02-06,531025.09,31576,97403.85
2020-02-07,506156.60,30488,93661.48
2020-02-08,563398.61,31151,107436.62
2020-02-09,717542.28,41583,140945.11
2020-02-10,644776.27,37558,111963.35
2020-02-11,695570.49,39982,132688.81
2020-02-12,594310.68,34513,109274.31
2020-02-13,530252.94,31107,104724.01
2020-02-14,488594.72,27744,90564.66
2020-02-15,654203.20,38193,126380.13
2020-02-16,655153.66,38638,118896.04
2020-02-17,498960.07,29001,97886.08
2020-02-18,579005.74,33925,105439.99
2020-02-19,600094.01,33536,105583.37
2020-02-20,685929.30,38680,131310.60
2020-02-21,426515.43,26293,79877.86
2020-02-22,691962.31,38865,130572.96
2020-02-23,550566.26,30086,103330.12
2020-02-24,548612.22,28689,101580.11
2020-02-25,491931.28,29897,84761.75
2020-02-26,580168.43,32244,115234.87
2020-02-27,609385.46,33935,120726.31
2020-02-28,647592.12,36158,123403.70
2020-03-01,653085.32,37982,122628.14
2020-03-02,580713.37,35098,112245.85
2020-03-03,523644.76,31479,92323.55
2020-03-04,586805.23,34133,113731.06
2020-03-05,657335.51,38906,125067.07
2020-03-06,612240.01,35018,122456.19
2020-03-07,630854.31,36477,123337.08
2020-03-08,566589.26,32661,106556.87
2020-03-09,662205.16,36306,126805.22
2020-03-10,566834.21,33706,105904.77
2020-03-11,638815.65,36554,119237.19
2020-03-12,511879.74,29283,97266.57
2020-03-13,766574.50,43731,149684.81
2020-03-14,617434.14,35866,122434.80
2020-03-15,598339.85,34923,118647.58
2020-03-16,635983.48,37670,121854.68
2020-03-17,552567.09,32388,103784.47
2020-03-18,494244.13,29569,98125.32
2020-03-19,642624.29,38292,122675.21
2020-03-20,569981.44,31956,110374.50
2020-03-21,557395.68,31740,111770.08
2020-03-22,557508.91,31163,104669.54
2020-03-23,700237.10,40356,132664.16
2020-03-24,555853.40,30991,113173.31
2020-03-25,473191.92,26903,90930.45
2020-03-26,526368.68,31183,100864.51
2020-03-27,578534.36,34523,108822.59
2020-03-28,480958.78,27191,94874.19
2020-03-29,647500.52,36065,122991.67
2020-03-30,611510.90,33355,114979.45
2020-03-31,528448.21,30119,102924.40
2020-04-01,591417.13,34877,102680.90
2020-04-02,659546.57,37322,134701.29
2020-04-03,520281.62,31051,97613.63
2020-04-04,628119.79,35257,129959.86
2020-04-05,564894.98,31710,113313.58
2020-04-06,581059.51,34734,111304.35
2020-04-07,616324.04,34287,115497.41
2020-04-08,543542.95,32318,103671.13
2020-04-09,526026.75,29082,102053.07
2020-04-10,622486.84,34950,115266.84
2020-04-11,611982.53,34147,115260.00
2020-04-12,571226.97,32018,110010.65
2020-04-13,542664.19,32471,104500.90
2020-04-14,516556.07,29714,95603.21
2020-04-15,560295.26,33190,107092.66
2020-04-16,605181.24,34980,119421.54
2020-04-17,629409.27,35180,118891.57
2020-04-18,527376.64,31420,98445.34
2020-04-19,546848.55,32900,106735.55
2020-04-20,504176.09,28656,96981.15
2020-04-21,613921.45,35727,111669.72
2020-04-22,566106.17,32660,111276.27
2020-04-23,554113.37,31445,102596.32
2020-04-24,575509.67,32215,110066.32
2020-04-25,633939.46,35310,124410.06
2020-04-26,595462.04,35212,108400.16
2020-04-27,598253.41,34060,110438.51
2020-04-28,662795.69,36629,122496.48
2020-04-29,592137.94,34347,113072.91
2020-04-30,510774.20,28545,98898.15
2020-05-01,517656.32,29555,95633.87
2020-05-02,513149.74,30693,101092.17
2020-05-03,508538.34,29993,91980.77
2020-05-04,574808.71,33013,106935.34
2020-05-05,513234.37,28082,98474.69
2020-05-06,476684.99,27787,84476.36
2020-05-07,505660.34,29122,93769.56
2020-05-08,578432.20,32994,115128.64
2020-05-09,508429.44,28190,97436.84
2020-05-10,501679.95,30018,89012.63
2020-05-11,498823.84,27853,95056.87
2020-05-12,515564.51,30032,99796.33
2020-05-13,630030.36,36809,116195.95
2020-05-14,512709.92,29769,92007.11
2020-05-15,535614.35,31257,100421.92
2020-05-16,582990.47,33188,114499.35
2020-05-17,578579.80,35022,109145.52
2020-05-18,523340.97,30930,97478.27
2020-05-19,536280.33,31277,98848.60
2020-05-20,548714.13,31824,105183.37
2020-05-21,652024.86,36130,135677.66
2020-05-22,642321.22,37393,119767.15
2020-05-23,554161.72,32350,105237.72
2020-05-24,506306.62,30474,90253.36
2020-05-25,641116.76,35588,130490.64
2020-05-26,596843.95,33791,114717.36
2020-05-27,517586.35,31004,94721.89
2020-05-28,575298.13,35293,111271.06
2020-05-29,513014.09,29426,90234.35
2020-05-30,548296.14,31375,95637.39
2020-05-31,664965.44,36536,127848.80
2020-06-01,526454.95,31652,98217.97
2020-06-02,616366.81,36184,115932.65
2020-06-03,550525.31,31478,108212.09
2020-06-04,578319.70,33072,107541.42
2020-06-05,430541.13,23980,82735.93
2020-06-06,661999.45,37723,125494.18
2020-06-07,530474.83,29246,103522.79
2020-06-08,531807.09,32235,104308.94
2020-06-09,707922.12,40209,133810.71
2020-06-10,562284.65,32455,110494.70
2020-06-11,604759.47,35097,114493.44
2020-06-12,550535.09,31333,111162.42
2020-06-13,637264.64,34804,122486.68
2020-06-14,591172.01,33595,109884.46
2020-06-15,641206.16,38162,120207.28
2020-06-16,526521.69,31352,97211.71
2020-06-17,617720.46,33831,118363.27
2020-06-18,639596.39,37246,122607.85
2020-06-19,571336.58,33611,110114.69
2020-06-20,623603.35,33939,123484.74
2020-06-21,533633.96,30973,105202.19
2020-06-22,653568.70,37263,120643.33
2020-06-23,561938.91,32466,102652.57
2020-06-24,540739.45,29487,106376.32
2020-06-25,515016.36,30451,98697.37
2020-06-26,492809.05,29170,87681.25
2020-06-27,671307.85,39330,121191.65
2020-06-28,670469.30,38439,128578.19
2020-06-29,462756.34,26225,84765.09
2020-06-30,603691.50,35284,117201.34
2020-07-01,603656.96,33940,111751.36
2020-07-02,632690.63,36667,114457.30
2020-07-03,594667.53,33802,107782.05
2020-07-04,654441.92,37046,126971.88
2020-07-05,637717.29,36949,121766.78
2020-07-06,490318.22,30351,93266.23
2020-07-07,604053.01,33974,112471.25
2020-07-08,627738.21,35722,117967.93
2020-07-09,643796.45,36806,117476.01
2020-07-10,566522.48,32816,107331.64
2020-07-11,638180.99,36447,124743.96
2020-07-12,445186.12,26673,82467.85
2020-07-13,531398.66,30967,100372.33
2020-07-14,610710.54,33600,119577.54
2020-07-15,570541.74,33415,105946.89
2020-07-16,520564.48,31376,100014.24
2020-07-17,516642.84,29266,99913.50
2020-07-18,453995.95,26369,87256.64
2020-07-19,489819.05,27721,98623.76
2020-07-20,553677.82,31360,108378.92
2020-07-21,616745.24,34728,118464.52
2020-07-22,646420.23,38610,125339.83
2020-07-23,690461.08,40567,126977.25
2020-07-24,630375.75,35815,120252.90
2020-07-25,527889.41,31272,98535.13
2020-07-26,580868.58,33022,110756.30
2020-07-27,600951.22,35738,112085.60
2020-07-28,567963.58,32842,109940.00
2020-07-29,537465.70,30831,102900.51
2020-07-30,493645.98,29596,92270.94
2020-07-31,580736.67,35017,110168.34
2020-08-01,487830.83,28972,90355.55
2020-08-02,567412.28,34958,107300.86
2020-08-03,633214.12,36799,121204.11
2020-08-04,553407.68,33100,104501.68
2020-08-05,480633.51,27908,87722.09
2020-08-06,588929.80,34339,110716.69
2020-08-07,546298.44,32646,105378.90
2020-08-08,500669.43,28603,96059.46
2020-08-09,618682.78,34306,120353.84
2020-08-10,609307.60,36870,114197.80
2020-08-11,609300.00,35485,115233.85
2020-08-12,529365.66,31032,102394.48
2020-08-13,639963.25,36698,121178.73
2020-08-14,647087.99,35504,123869.03
2020-08-15,615801.84,35153,124608.37
2020-08-16,600493.93,35224,104827.67
2020-08-17,474396.36,27772,80321.58
2020-08-18,584327.73,32628,114091.01
2020-08-19,660242.90,37192,123648.32
2020-08-20,443365.14,25784,85616.98
2020-08-21,542924.87,31068,105418.05
2020-08-22,616302.25,35242,113892.17
2020-08-23,510943.14,29107,99139.71
2020-08-24,585034.62,32113,109297.25
2020-08-25,568365.40,33193,103828.33
2020-08-26,650402.14,36186,126065.50
2020-08-27,734860.76,41398,132696.24
2020-08-28,548539.58,30023,102546.81
2020-08-29,598664.11,34729,113218.90
2020-08-30,550338.49,29787,105095.36
2020-08-31,559559.07,31447,108493.04
2020-09-01,626132.15,36196,118522.61
2020-09-02,634982.03,37878,118062.31
2020-09-03,617764.72,33838,114779.60
2020-09-04,681131.41,38315,126443.56
2020-09-05,603961.77,33870,117329.97
2020-09-06,630662.52,36454,118232.06
2020-09-07,626061.19,35556,124828.75
2020-09-08,551650.47,32310,115940.57
2020-09-09,588921.41,34247,113231.38
2020-09-10,456922.42,27765,85288.57
2020-09-11,641892.40,36370,122561.60
2020-09-12,505553.40,30910,94507.00
2020-09-13,552553.39,31728,106015.17
2020-09-14,492352.63,28764,85469.27
2020-09-15,596959.13,34445,110205.08
2020-09-16,641256.04,37323,116717.77
2020-09-17,582921.37,35074,107857.11
2020-09-18,467987.79,28409,85172.88
2020-09-19,492223.82,30475,91722.07
2020-09-20,588428.28,33336,109059.14
2020-09-21,558406.26,31657,108419.33
2020-09-22,515095.61,31051,96265.62
2020-09-23,689362.88,37722,133635.60
2020-09-24,557557.39,32959,108763.48
2020-09-25,611789.46,34052,111884.48
2020-09-26,503390.29,29666,89871.95
2020-09-27,612944.91,35270,111426.61
2020-09-28,641511.47,36528,125749.25
2020-09-29,578867.67,34026,107359.93
2020-09-30,587097.57,34350,110646.57
2020-10-01,518827.93,30395,101713.88
2020-10-02,556984.96,31336,103428.82
2020-10-03,518391.27,29838,100600.15
2020-10-04,552514.42,33224,103634.66
2020-10-05,510581.94,30086,98316.80
2020-10-06,529000.20,30163,98086.83
2020-10-07,567704.86,31540,109118.76
2020-10-08,569367.99,32293,107381.92
2020-10-09,575902.06,34542,105985.98
2020-10-10,599086.05,34578,117538.83
2020-10-11,606899.95,34706,113591.51
2020-10-12,482822.32,28054,88173.36
2020-10-13,588152.85,33922,110650.57
2020-10-14,522525.86,29783,98536.69
2020-10-15,647552.65,37276,122677.91
2020-10-16,498420.94,27997,94690.91
2020-10-17,467477.90,27389,88224.79
2020-10-18,605183.52,35049,117833.01
2020-10-19,544657.49,30606,107858.05
2020-10-20,720508.96,43247,135583.43
2020-10-21,625579.66,35964,116201.80
2020-10-22,569477.25,32016,109533.91
2020-10-23,551349.58,31527,110912.85
2020-10-24,651795.40,36989,120860.29
2020-10-25,568448.68,32756,105684.74
2020-10-26,575626.85,33285,111773.70
2020-10-27,472740.11,27946,83289.57
2020-10-28,478239.94,27941,88080.85
2020-10-29,494861.67,30096,93238.63
2020-10-30,611480.83,35047,113746.80
2020-10-31,502118.87,28290,97840.27
2020-11-01,618349.41,35830,109222.71
2020-11-02,549659.34,31325,105594.09
2020-11-03,476432.49,26990,89217.39
2020-11-04,484958.39,27338,92602.77
2020-11-05,548972.46,29728,109035.74
2020-11-06,518376.36,30649,100792.85
2020-11-07,585413.09,34412,109515.21
2020-11-08,591000.07,33977,109287.34
2020-11-09,532881.08,30882,101067.40
2020-11-10,546228.62,31370,100755.32
2020-11-11,553138.31,33077,104517.58
2020-11-12,579169.53,33304,109141.07
2020-11-13,641890.53,36356,117046.59
2020-11-14,674770.45,40211,123279.56
2020-11-15,471389.10,26789,91508.99
2020-11-16,490668.52,27378,93388.30
2020-11-17,566199.12,31668,110611.30
2020-11-18,605567.00,34889,109706.89
2020-11-19,643319.46,36139,124644.35
2020-11-20,560462.85,31451,105171.86
2020-11-21,490765.18,28843,88251.61
2020-11-22,520391.56,32633,92986.89
2020-11-23,515999.48,29245,101523.43
2020-11-24,540788.17,33367,101653.84
2020-11-25,610829.78,35642,113380.70
2020-11-26,591586.70,32934,118249.54
2020-11-27,521236.07,29645,101907.02
2020-11-28,527470.12,30351,99263.13
2020-11-29,507629.05,30095,97654.50
2020-11-30,522650.40,30683,96885.73
2020-12-01,538196.22,32460,104237.82
2020-12-02,514170.40,29843,92308.83
2020-12-03,534326.42,32006,93568.98
2020-12-04,586242.99,32323,109348.22
2020-12-05,609638.37,35256,110573.43
2020-12-06,557301.95,32607,111122.02
2020-12-07,530149.42,31621,94953.63
2020-12-08,598944.01,35707,111772.08
2020-12-09,525809.35,31478,101669.13
2020-12-10,519539.46,30377,93899.73
2020-12-11,494132.11,28721,94358.32
2020-12-12,535549.20,30891,100385.11
2020-12-13,677042.26,36916,130357.92
2020-12-14,534969.13,31034,100676.97
2020-12-15,580321.22,34280,106972.52
2020-12-16,611728.74,35622,109671.96
2020-12-17,537155.01,31357,107024.58
2020-12-18,603786.44,34777,118717.21
2020-12-19,603269.21,34375,114788.96
2020-12-20,517449.11,31698,97495.59
2020-12-21,551973.56,30093,109354.49
2020-12-22,661385.65,38990,121266.55
2020-12-23,540917.05,31289,95561.44
2020-12-24,597327.89,32581,114177.20
2020-12-25,586915.88,32878,117097.16
2020-12-26,641079.75,36000,121762.75
2020-12-27,623821.82,35416,115378.98
2020-12-28,551358.55,30537,112241.42
2020-12-29,563502.72,32823,100029.95
2020-12-30,522445.18,30287,96858.55
2020-12-31,625718.92,35485,124801.77
2021-01-01,540909.58,29885,107966.93
2021-01-02,560853.24,32952,101245.26
2021-01-03,564929.35,33544,107352.29
2021-01-04,562969.88,32267,108696.55
2021-01-05,637186.60,35724,125838.84
2021-01-06,589995.19,32729,115897.98
2021-01-07,578610.18,33355,102776.23
2021-01-08,548602.40,32303,103232.93
2021-01-09,581878.39,33599,108620.88
2021-01-10,495108.28,29404,97798.82
2021-01-11,505411.24,28743,100644.17
2021-01-12,574643.68,33747,110533.65
2021-01-13,565332.09,32537,109905.96
2021-01-14,581613.32,33021,112442.03
2021-01-15,597359.27,33823,109564.50
2021-01-16,657942.46,37846,124883.92
2021-01-17,425347.55,24810,80855.65
2021-01-18,543608.99,31948,100773.97
2021-01-19,465214.93,26626,94573.69
2021-01-20,611787.01,34913,113929.14
2021-01-21,557886.11,31401,103540.12
2021-01-22,575846.89,33091,107245.30
2021-01-23,627223.88,35593,121602.31
2021-01-24,602205.91,35428,107331.69
2021-01-25,519671.60,29954,97251.64
2021-01-26,617827.41,34867,114722.58
2021-01-27,625959.85,35498,119079.33
2021-01-28,472372.11,27758,89407.19
2021-01-29,658863.20,37282,116822.02
2021-01-30,616933.29,36378,113293.57
2021-01-31,613226.47,36525,116494.22
2021-02-01,646859.32,36716,126193.98
2021-02-02,608864.04,35139,119879.43
2021-02-03,499347.81,28485,99201.16
2021-02-04,587089.87,35106,106224.93
2021-02-05,472876.83,28626,90879.59
2021-02-06,683050.06,40356,126795.62
2021-02-07,530151.72,31675,101741.47
2021-02-08,631204.36,36390,121801.76
2021-02-09,518320.79,29360,102002.39
2021-02-10,617779.32,35282,119095.64
2021-02-11,683633.90,38870,128720.60
2021-02-12,557576.91,31499,98143.90
2021-02-13,504388.32,28906,100326.88
2021-02-14,565038.73,33476,106781.99
2021-02-15,493993.98,28146,94057.44
2021-02-16,634435.71,36596,120878.17
2021-02-17,477079.00,27097,88945.97
2021-02-18,635978.79,36819,121629.98
2021-02-19,630714.15,36391,125368.06
2021-02-20,467018.92,28537,86020.79
2021-02-21,522188.66,31444,98316.10
2021-02-22,625473.02,34945,116158.47
2021-02-23,592316.82,34626,107304.08
2021-02-24,651497.99,36866,126528.15
2021-02-25,568646.52,34618,106809.70
2021-02-26,467708.14,26349,88461.13
2021-02-27,525747.74,31136,95731.60
2021-02-28,663421.72,37821,119900.93
2021-03-01,498452.17,29045,91412.12
2021-03-02,518315.12,29906,97976.18
2021-03-03,554933.97,32906,99133.53
2021-03-04,616649.03,34519,118472.72
2021-03-05,573653.97,33143,109658.90
2021-03-06,574766.57,32605,109398.12
2021-03-07,647362.31,36848,125070.79
2021-03-08,512560.00,30993,98538.93
2021-03-09,599436.80,34521,113892.51
2021-03-10,565033.42,32428,110679.70
2021-03-11,523619.34,30030,95793.64
2021-03-12,413130.75,24038,81358.13
2021-03-13,466265.85,27420,83990.05
2021-03-14,593452.64,33627,118190.41
2021-03-15,588127.06,34576,112920.82
2021-03-16,521804.63,29406,100731.69
2021-03-17,558238.81,30407,102046.38
2021-03-18,567327.37,32608,110827.45
2021-03-19,527956.10,29421,98572.81
2021-03-20,440431.72,25689,77343.11
2021-03-21,572974.93,32226,107229.69
2021-03-22,606667.63,34064,117409.77
2021-03-23,515491.35,30349,98734.84
2021-03-24,673164.11,37814,131090.25
2021-03-25,542848.69,29818,105950.87
2021-03-26,560069.27,33863,100238.40
2021-03-27,646630.39,38144,122247.83
2021-03-28,545653.71,32873,100008.94
2021-03-29,624481.10,35119,108537.79
2021-03-30,672540.67,39130,125165.97
2021-03-31,563464.55,31294,116383.99
2021-04-01,567892.43,32790,107200.33
2021-04-02,577809.93,33589,110315.82
2021-04-03,606586.63,34898,116873.11
2021-04-04,596202.56,34613,109200.69
2021-04-05,490745.92,28933,89098.75
2021-04-06,622949.84,36601,119316.35
2021-04-07,519736.97,30140,91208.37
2021-04-08,688220.82,39573,127362.05
2021-04-09,568667.99,31483,112470.32
2021-04-10,581225.78,32906,114754.84
2021-04-11,499137.09,29609,91773.68
2021-04-12,680273.76,39977,128109.03
2021-04-13,495849.27,28418,97842.45
2021-04-14,515350.01,29748,90973.49
2021-04-15,592588.13,33301,109452.64
2021-04-16,568306.93,34853,106648.46
2021-04-17,603433.79,33897,115945.26
2021-04-18,534645.84,30666,100603.00
2021-04-19,464781.86,26331,89362.17
2021-04-20,597722.31,35166,108709.97
2021-04-21,601814.13,32181,114103.94
2021-04-22,498197.70,30300,95852.20
2021-04-23,527527.65,31263,97959.28
2021-04-24,480488.40,28973,88862.13
2021-04-25,553754.99,31565,99647.14
2021-04-26,652772.68,37113,119186.31
2021-04-27,562078.87,31764,111261.01
2021-04-28,626653.32,37719,119757.01
2021-04-29,519355.62,32094,89523.56
2021-04-30,511393.60,29936,95389.96
2021-05-01,692299.75,39369,128716.94
2021-05-02,507277.25,29525,92816.50
2021-05-03,545004.39,32955,103880.94
2021-05-04,704961.79,39878,132840.57
2021-05-05,682448.21,39630,128528.51
2021-05-06,554374.85,33628,104277.63
2021-05-07,534634.26,31525,97882.01
2021-05-08,489973.41,29425,87689.16
2021-05-09,525900.25,30911,100121.36
2021-05-10,557467.15,30885,105921.00
2021-05-11,603102.47,33132,112163.79
2021-05-12,556082.83,31993,106859.26
2021-05-13,550993.60,30810,109997.20
2021-05-14,538779.38,31625,108882.13
2021-05-15,574102.46,33543,106659.39
2021-05-16,586521.25,35283,106726.08
2021-05-17,658642.90,37938,125485.78
2021-05-18,621780.30,34440,117323.20
2021-05-19,511790.07,29642,93164.49
2021-05-20,565391.65,31609,112238.74
2021-05-21,566664.70,32399,104242.19
2021-05-22,579003.08,33838,116294.96
2021-05-23,566788.35,31460,106997.95
2021-05-24,641603.04,34734,129876.88
2021-05-25,654913.85,37298,121548.83
2021-05-26,516489.13,29605,91315.68
2021-05-27,477853.11,28299,92202.60
2021-05-28,655191.81,38104,125962.35
2021-05-29,448422.96,24757,86174.03
2021-05-30,508247.01,29919,94176.70
2021-05-31,432529.88,24223,80781.11
2021-06-01,611859.52,34462,114186.14
2021-06-02,596409.02,33321,115407.23
2021-06-03,666953.70,36676,128783.96
2021-06-04,639042.52,35875,119757.77
2021-06-05,637505.03,37445,122934.48
2021-06-06,524255.54,30460,99952.64
2021-06-07,543306.79,29660,103099.39
2021-06-08,555051.11,31665,105925.26
2021-06-09,541226.93,31528,108497.21
2021-06-10,547346.37,32610,110388.97
2021-06-11,540762.10,32959,103296.69
2021-06-12,483122.62,29380,93586.92
2021-06-13,503005.66,29868,99403.84
2021-06-14,534047.44,32360,99681.54
2021-06-15,542847.99,31408,103562.57
2021-06-16,663253.58,38353,123257.61
2021-06-17,603812.41,35487,113001.28
2021-06-18,491572.22,30011,100335.33
2021-06-19,554190.16,33773,104562.39
2021-06-20,527221.00,30052,98504.02
2021-06-21,619974.40,37129,113619.19
2021-06-22,586046.20,35948,109566.18
2021-06-23,543749.71,32252,99395.73
2021-06-24,551287.69,30865,105290.84
2021-06-25,664744.80,38357,125806.37
2021-06-26,586974.40,35576,107947.66
2021-06-27,533856.18,30483,102983.51
2021-06-28,607502.37,36532,112825.19
2021-06-29,489241.95,28368,84868.13
2021-06-30,519170.28,30081,91647.09
2021-07-01,658799.12,39182,125451.94
2021-07-02,609600.35,35135,115480.70
2021-07-03,555109.50,32923,104597.23
2021-07-04,545527.07,31460,103443.67
2021-07-05,465934.66,27115,83882.81
2021-07-06,557665.46,31739,103040.35
2021-07-07,572836.60,34437,104737.97
2021-07-08,530174.86,31221,102943.57
2021-07-09,645075.33,36830,126214.13
2021-07-10,528809.36,31545,97305.81
2021-07-11,690687.20,39774,133039.94
2021-07-12,539187.82,31203,102029.85
2021-07-13,511022.37,28428,101872.65
2021-07-14,619333.89,34850,125232.39
2021-07-15,625156.85,35716,118175.51
2021-07-16,543550.86,30980,100899.66
2021-07-17,557113.37,33998,106897.85
2021-07-18,479469.19,27523,95988.42
2021-07-19,512889.79,29853,96120.32
2021-07-20,483882.12,27991,88181.53
2021-07-21,560253.09,34505,101664.14
2021-07-22,521767.22,29960,101530.82
2021-07-23,597103.63,34044,117880.57
2021-07-24,546757.04,30929,104801.33
2021-07-25,628412.32,36401,115380.33
2021-07-26,497129.38,29259,96164.97
2021-07-27,609972.12,34436,120459.48
2021-07-28,548272.48,32593,101954.91
2021-07-29,478576.94,27994,93668.88
2021-07-30,606672.58,34229,108157.37
2021-07-31,589727.02,34560,113557.12
2021-08-01,558274.99,31884,100304.83
2021-08-02,633366.63,37174,122862.37
2021-08-03,581019.23,33750,103973.23
2021-08-04,507813.15,30283,96905.48
2021-08-05,626262.63,37120,115862.33
2021-08-06,571866.01,32371,104768.72
2021-08-07,627786.27,36994,122963.71
2021-08-08,641394.45,37322,122178.17
2021-08-09,562867.49,33426,110656.75
2021-08-10,582814.71,32459,114477.30
2021-08-11,528170.78,31955,101009.33
2021-08-12,609070.30,34094,110100.24
2021-08-13,603101.96,33180,115573.26
2021-08-14,619167.47,34644,118062.41
2021-08-15,581676.10,34048,108831.08
2021-08-16,649559.87,36717,122476.54
2021-08-17,569309.12,32742,104659.54
2021-08-18,556414.33,32053,109259.36
2021-08-19,562872.03,32396,105820.49
2021-08-20,489652.88,28585,92745.23
2021-08-21,569536.28,31903,111545.81
2021-08-22,637520.86,35844,121359.80
2021-08-23,602926.21,34235,116964.56
2021-08-24,500374.29,28711,98102.40
2021-08-25,619604.66,37090,115425.06
2021-08-26,722896.27,40938,136383.65
2021-08-27,530727.96,30893,101397.39
2021-08-28,564534.35,32266,107509.51
2021-08-29,605074.43,33506,121091.49
2021-08-30,624140.95,35599,115852.94
2021-08-31,484582.02,27268,88993.70
2021-09-01,582826.19,32777,109725.96
2021-09-02,518979.12,30644,102941.06
2021-09-03,549850.88,31944,102135.82
2021-09-04,657588.96,37532,125051.28
2021-09-05,500775.69,30318,96666.87
2021-09-06,571411.85,34329,109068.14
2021-09-07,484527.09,28011,89962.70
2021-09-08,610799.07,34795,112620.52
2021-09-09,555937.52,32109,103854.11
2021-09-10,605358.95,34544,117721.89
2021-09-11,597565.92,33623,108294.15
2021-09-12,691694.31,38748,136337.29
2021-09-13,587454.77,33544,113133.71
2021-09-14,601688.39,34899,115067.88
2021-09-15,564558.88,32492,108211.30
2021-09-16,574503.85,35786,102597.71
2021-09-17,578163.23,32340,103895.13
2021-09-18,600398.59,34313,120451.72
2021-09-19,518719.19,30171,92035.40
2021-09-20,622516.65,36906,117875.21
2021-09-21,570501.01,33789,101923.90
2021-09-22,512052.53,31285,96991.88
2021-09-23,717739.51,41274,141080.25
2021-09-24,456773.34,26864,86629.48
2021-09-25,538278.08,30951,100275.59
2021-09-26,535756.49,31806,102618.05
2021-09-27,571115.53,33175,116818.28
2021-09-28,613385.51,35343,119434.94
2021-09-29,674945.60,38561,120811.71
2021-09-30,675073.17,38537,131522.54
2021-10-01,560736.56,31413,110671.69
2021-10-02,589159.50,34817,106467.67
2021-10-03,671584.98,36563,134991.61
2021-10-04,528372.78,30891,104151.69
2021-10-05,626730.85,34448,121108.33
2021-10-06,531642.92,30678,105861.20
2021-10-07,499288.91,27415,92934.06
2021-10-08,580329.72,33242,112294.14
2021-10-09,557897.00,31537,107028.87
2021-10-10,552111.65,29736,112747.51
2021-10-11,641275.83,36504,125591.87
2021-10-12,603457.90,35445,118827.35
2021-10-13,613675.34,34873,113702.07
2021-10-14,625383.10,36063,116797.73
2021-10-15,540410.04,30014,97262.68
2021-10-16,583651.22,33845,109842.67
2021-10-17,470086.94,26898,91809.92
2021-10-18,520812.28,29573,93775.01
2021-10-19,550455.64,30809,102906.23
2021-10-20,546318.85,30764,102000.49
2021-10-21,574672.62,31695,104548.07
2021-10-22,607850.72,35791,111248.63
2021-10-23,441760.57,26298,83530.05
2021-10-24,689645.12,38970,131696.32
2021-10-25,479359.47,28320,85594.67
2021-10-26,617888.99,36932,116754.81
2021-10-27,555067.73,31107,103300.30
2021-10-28,451866.99,26167,84756.16
2021-10-29,621604.53,35771,119271.24
2021-10-30,623018.97,35335,114095.32
